interest_coding	interest_design	interest_science	interest_art	interest_cooking	interest_travel	interest_business	math_skill	creativity	communication	introvert_extrovert	problem_solving	career
1	2	2	3	1	3	2	1	5	4	3	3	Writer
4	2	4	1	1	1	2	3	3	2	2	4	Cybersecurity
2	1	1	1	1	1	3	4	1	2	2	3	Accountancy
1	5	2	5	1	3	3	2	5	3	3	2	Interior Designing
1	3	2	5	1	5	2	1	5	2	2	1	Photography
1	1	5	2	1	4	2	5	1	2	2	5	Pilot
1	2	1	2	1	3	4	1	3	5	5	2	Real Estate
1	2	3	2	2	4	1	1	1	2	2	1	Athelete/Sports
1	3	2	4	5	2	3	1	5	3	2	3	Chef
5	2	2	2	1	1	4	5	3	3	2	4	Data Analysis
3	5	2	5	2	3	3	3	5	3	3	4	Graphic Designing
1	3	1	3	3	3	5	3	5	5	4	3	Entrepreneur
3	3	2	2	1	2	5	3	3	5	5	3	Digital Marketing
1	3	1	1	1	2	4	4	4	4	4	2	Finance
1	4	1	4	4	4	3	1	5	5	5	3	Content Creation
5	1	4	4	2	2	2	4	2	3	1	5	Software Engineering
1	3	1	3	1	4	4	2	5	5	5	3	Marketing
4	1	5	1	1	1	3	5	2	2	3	4	Data Science
1	1	5	1	3	4	3	5	2	5	3	5	Health
1	4	5	3	1	3	3	5	3	3	3	5	Civil Engineering
2	3	1	4	2	4	3	1	4	5	4	2	Journalism
1	1	1	1	1	2	3	1	3	4	3	2	Plumbing
1	1	2	1	3	4	3	2	2	3	3	2	Driving
1	1	3	4	1	4	1	3	3	4	4	3	Teaching
3	3	5	2	1	3	2	3	2	3	2	2	Biotechnology
1	1	1	2	2	3	2	2	3	5	5	5	Lawyer
1	2	5	3	3	3	3	1	4	5	3	3	Psychology
1	4	1	5	3	4	3	1	5	2	2	2	Painting
1	2	1	4	3	5	3	1	3	5	5	2	Travel Guide
2	1	5	2	1	1	2	4	2	2	2	5	Lab technician
2	2	2	1	1	1	4	5	2	3	2	5	Auditing
5	3	4	1	1	1	3	5	4	2	2	4	AI
1	2	1	1	4	2	1	1	2	2	2	1	Home Maker
3	2	4	1	1	1	3	5	2	3	2	5	Statistician
2	3	3	2	1	3	4	3	3	5	4	3	Public Relations
1	2	4	1	1	1	2	4	2	2	2	4	Pharmacist
2	4	2	4	1	3	3	2	5	5	4	3	Fashion Designer
3	2	5	1	1	1	2	5	2	2	2	5	Robotics Engineer
1	3	2	3	1	4	3	2	4	5	5	3	Tourism Manager
2	3	3	2	1	2	5	3	3	5	4	3	Business Analyst
1	1	4	1	1	1	2	5	1	2	2	5	Chemist
2	4	2	4	1	3	3	2	5	5	3	3	UX Designer
1	2	3	1	1	2	2	3	2	3	2	4	Environmental Scientist
3	1	4	1	1	1	3	5	2	2	2	5	Game Developer
1	2	2	2	4	3	3	2	4	5	4	3	Food Blogger
1	3	2	4	1	4	3	2	5	5	4	3	Social Media Manager
2	1	4	1	1	1	3	4	2	3	2	5	Electrical Engineer
1	2	3	2	1	2	4	3	3	5	5	3	Human Resource Manager
2	2	4	1	1	1	3	4	2	3	2	5	Mechanical Engineer
1	3	2	4	1	3	2	2	5	5	4	3	Script Writer
3	2	3	1	1	2	4	4	3	4	3	4	Product Manager
1	1	4	1	1	1	2	5	1	2	2	5	Research Scientist
2	4	2	4	1	3	3	2	5	5	3	3	Animation Artist
3	1	3	1	1	1	3	4	2	3	2	5	System Administrator
1	2	2	3	1	4	3	2	4	5	4	3	Event Manager
2	3	4	1	1	1	3	5	2	3	2	5	Aerospace Engineer
1	3	2	4	1	5	3	2	5	5	4	3	Travel Blogger
2	2	3	2	1	2	5	3	3	5	4	3	Operations Manager
3	3	4	1	1	1	3	5	2	3	2	5	Mathematician
1	2	4	1	1	1	2	4	2	2	2	4	Medical Lab Scientist
2	3	3	2	1	2	4	3	3	5	4	3	Management Consultant
1	4	2	5	1	3	3	2	5	5	4	3	Illustrator
3	2	4	1	1	1	3	5	2	2	2	5	Quantitative Analyst
1	3	2	4	1	4	3	2	5	5	4	3	Brand Manager
2	1	5	1	1	1	2	5	1	2	2	5	Physicist
1	4	2	5	1	3	3	2	5	4	3	3	Textile Designer
2	2	4	1	1	1	3	4	2	3	2	5	Quality Analyst
1	3	2	4	1	4	3	2	5	5	4	3	Influencer
3	2	5	1	1	1	3	5	2	2	2	5	Nuclear Engineer
2	3	3	2	1	2	5	3	3	5	4	3	Operations Analyst
1	4	2	5	1	3	3	2	5	5	4	3	Set Designer
3	1	4	1	1	1	3	5	2	2	2	5	Hardware Engineer
1	3	2	4	1	4	3	2	5	5	4	3	Copywriter
2	2	5	1	1	1	2	5	1	2	2	5	Microbiologist
2	3	3	2	1	2	4	3	3	5	4	3	Strategy Analyst
1	4	2	5	1	3	3	2	5	4	3	3	Ceramic Artist
3	2	4	1	1	1	3	5	2	2	2	5	Control Systems Engineer
1	3	2	4	1	4	3	2	5	5	4	3	Podcast Host
2	1	5	1	1	1	2	5	1	2	2	5	Geneticist
2	3	3	2	1	2	5	3	3	5	4	3	Supply Chain Analyst
1	4	2	5	1	3	3	2	5	5	4	3	Motion Graphics Designer
3	2	4	1	1	1	3	5	2	2	2	5	Telecommunications Engineer
1	3	2	4	1	4	3	2	5	5	4	3	Community Manager
2	2	5	1	1	1	2	5	1	2	2	5	Epidemiologist
2	3	3	2	1	2	4	3	3	5	4	3	Policy Analyst
1	4	2	5	1	3	3	2	5	4	3	3	Visual Merchandiser
3	2	4	1	1	1	3	5	2	2	2	5	Mechatronics Engineer
1	3	2	4	1	4	3	2	5	5	4	3	YouTuber
2	1	5	1	1	1	2	5	1	2	2	5	Biomedical Scientist
2	3	3	2	1	2	5	3	3	5	4	3	Risk Analyst
1	4	2	5	1	3	3	2	5	5	4	3	Art Director
3	2	4	1	1	1	3	5	2	2	2	5	Embedded Systems Engineer
1	3	2	4	1	4	3	2	5	5	4	3	Career Counselor
2	2	5	1	1	1	2	5	1	2	2	5	Neuroscientist
2	3	3	2	1	2	4	3	3	5	4	3	Compliance Officer
1	4	2	5	1	3	3	2	5	4	3	3	Exhibition Designer
3	2	4	1	1	1	3	5	2	2	2	5	Renewable Energy Engineer
3	2	4	1	1	1	3	5	2	3	2	5	Actuarial Analyst
1	3	2	4	1	4	3	2	5	5	4	3	Creative Director
